# Analysis data at t =   5.419762230000E+03
# [01      radius]   [02       sigma]   [03       <h>/H]   [04          lx]   [05          ly]   [06          lz]   [07        tilt]   [08       twist]   [09         psi]   [10         ecc]   [11        ecc2]   [12      ninbin]
  4.4801498690E+02   2.2108417510E-10   4.1859717623E-01   9.3738039070E-01  -7.0074953346E-03   3.4823684202E-01   1.2151067711E+00  -7.4754762004E-03   8.7573322777E-01   7.9128553746E-01   8.0291265668E-01   1.7500000000E+02
  4.5363889190E+02   1.6594092667E-10   4.2886995919E-01   9.4531416123E-01   1.1539971663E-02   3.2595699967E-01   1.2387724890E+00   1.2206945524E-02   1.3565291632E+00   8.0095285023E-01   8.1289126669E-01   1.3300000000E+02
  4.5926279691E+02   1.8362725963E-10   4.3220541303E-01   9.4854652150E-01  -4.5497919147E-03   3.1660511041E-01   1.2486479901E+00  -4.7965565412E-03   1.6691738736E+00   8.1142385034E-01   8.2309099684E-01   1.4900000000E+02
  4.6488670192E+02   1.6436100802E-10   4.4467650867E-01   9.3639219933E-01  -2.0000927059E-02   3.5038494822E-01   1.2128142513E+00  -2.1356314400E-02   2.0738724109E+00   8.1876293335E-01   8.3000324147E-01   1.3500000000E+02
  4.7051060692E+02   1.4074358022E-10   4.4666638665E-01   9.3156776639E-01  -1.0792106592E-02   3.6340752203E-01   1.1988734403E+00  -1.1584368007E-02   1.5693780285E+00   8.2824780072E-01   8.3832212021E-01   1.1700000000E+02
  4.7613451193E+02   1.3551499097E-10   4.5299210344E-01   9.3122433439E-01   1.4511734438E-02   3.6415745030E-01   1.1980683504E+00   1.5582238747E-02   9.3042271050E-01   8.3730025318E-01   8.4671145972E-01   1.1400000000E+02
  4.8175841693E+02   1.3275817799E-10   4.4575132229E-01   9.3906583706E-01  -4.5656335364E-03   3.4370700990E-01   1.2199347627E+00  -4.8618503438E-03   5.7514442875E-01   8.4747612078E-01   8.5463307517E-01   1.1300000000E+02
  4.8738232194E+02   1.2077463054E-10   4.5504278600E-01   9.3347293726E-01   2.4781019650E-03   3.5863928176E-01   1.2039865315E+00   2.6547059316E-03   5.8889223894E-01   8.5516066765E-01   8.6268005507E-01   1.0400000000E+02
  4.9300622694E+02   1.0217620141E-10   4.7399469483E-01   9.4270320913E-01  -1.2633840092E-02   3.3339322966E-01   1.2308958870E+00  -1.3400913118E-02   2.4002710122E+00   8.6540279249E-01   8.7362749313E-01   8.9000000000E+01
  4.9863013195E+02   9.4213193303E-11   4.6690545989E-01   9.5160438811E-01   7.6859735486E-03   3.0722957921E-01   1.2585158886E+00   8.0766824092E-03   2.1993926048E+00   8.7325740931E-01   8.7932087252E-01   8.3000000000E+01
  5.0425403696E+02   9.3162441082E-11   4.7581413940E-01   9.5789766864E-01  -1.8408983240E-02   2.8651904953E-01   1.2802047504E+00  -1.9215745041E-02   2.9368134841E+00   8.8181525850E-01   8.8723329082E-01   8.3000000000E+01
  5.0987794196E+02   6.2163284605E-11   4.7514837625E-01   9.3002691021E-01   2.4861406621E-02   3.6664950123E-01   1.1953911692E+00   2.6725557009E-02   3.9428766117E+00   8.9179466494E-01   8.9605283735E-01   5.6000000000E+01
  5.1550184697E+02   9.2227664575E-11   4.9826464938E-01   9.3218230006E-01   1.7229520021E-02   3.6157890300E-01   1.2008355069E+00   1.8480889878E-02   2.4712761012E+00   8.9956010049E-01   9.0504037017E-01   8.4000000000E+01
  5.2112575197E+02   7.0596467890E-11   5.0241071848E-01   9.2212535751E-01  -2.4806707007E-02   3.8609513378E-01   1.1744016091E+00  -2.6895177756E-02   1.5133494834E+00   9.0715317582E-01   9.1185558964E-01   6.5000000000E+01
  5.2674965698E+02   5.6948692718E-11   4.9885903385E-01   9.3202692300E-01  -1.5430208238E-02   3.6206038650E-01   1.2003190312E+00  -1.6554026879E-02   3.4301942347E+00   9.1469181166E-01   9.1843902510E-01   5.3000000000E+01
  5.3237356198E+02   6.5915471121E-11   5.2242375719E-01   9.4782973689E-01  -1.3149360374E-02   3.1850570512E-01   1.2466436497E+00  -1.3872235032E-02   1.7161093348E+00   9.2553161673E-01   9.2953075425E-01   6.2000000000E+01
  5.3799746699E+02   5.5758077306E-11   5.1907747600E-01   9.4173404585E-01   8.1224325097E-03   3.3626033513E-01   1.2278531524E+00   8.6247610403E-03   3.7891689861E+00   9.3490803931E-01   9.3811412046E-01   5.3000000000E+01
  5.4362137199E+02   3.7481600676E-11   5.2558841978E-01   9.3870027879E-01   6.2837700945E-02   3.3895900924E-01   1.2249861441E+00   6.6841453874E-02   3.5138042125E+00   9.4360607905E-01   9.4579590269E-01   3.6000000000E+01
  5.4924527700E+02   5.3585731485E-11   5.3429739486E-01   9.3602332590E-01  -6.3680398716E-02   3.4612879133E-01   1.2173546459E+00  -6.7928246150E-02   5.2079778138E+00   9.5313295510E-01   9.5500753844E-01   5.2000000000E+01
  5.5486918201E+02   3.4681706904E-11   5.5529410182E-01   9.2034683444E-01  -2.8976350023E-02   3.9002830085E-01   1.1701339993E+00  -3.1473766558E-02   4.9093452193E+00   9.6466363010E-01   9.6573367398E-01   3.4000000000E+01
  5.6049308701E+02   3.4333715770E-11   5.4452914715E-01   9.4028899353E-01   3.5454839999E-02   3.3852557211E-01   1.2254468165E+00   3.7688467827E-02   5.3910856837E+00   9.7273241736E-01   9.7371510573E-01   3.4000000000E+01
  5.6611699202E+02   2.9993504687E-11   5.5002545469E-01   9.5720534755E-01  -1.9676820432E-02   2.8873992687E-01   1.2778858811E+00  -2.0553635191E-02   2.1118347991E+00   9.8066083432E-01   9.8079760027E-01   3.0000000000E+01
  5.7174089702E+02   3.2668322340E-11   5.3518084620E-01   9.3469828169E-01  -2.5373925737E-03   3.5543309335E-01   1.2074189511E+00  -2.7146581848E-03   3.0398790511E+00   9.8871322390E-01   9.8893098612E-01   3.3000000000E+01
  5.7736480203E+02   1.6665209130E-11   5.3143133874E-01   9.3822395646E-01  -2.0002495151E-02   3.4545000755E-01   1.2180780553E+00  -2.1316302267E-02   5.9489439568E-01   9.9177556593E-01   9.9192930123E-01   1.7000000000E+01
  5.8298870703E+02   3.8833988717E-12   5.3317930294E-01   9.3256965182E-01   7.4500698114E-03   3.6091320419E-01   1.2015494156E+00   7.9885843535E-03   0.0000000000E+00   9.9671741630E-01   9.9669680813E-01   4.0000000000E+00
